timestamp,load_kwh
2024-02-25 21:00:00,31.95
2024-04-01 00:00:00,33.614
2024-12-03 13:00:00,35.569
2024-07-16 15:00:00,32.473
2024-01-25 18:00:00,33.832
2024-12-17 18:00:00,36.449
2024-12-14 22:00:00,32.442
2024-10-07 08:00:00,34.418
2024-02-03 18:00:00,30.4
2024-01-11 07:00:00,37.903
2024-11-23 09:00:00,35.812
2024-07-01 06:00:00,30.848
2024-09-27 23:00:00,32.323
2024-01-02 05:00:00,36.939
2024-02-16 15:00:00,32.451
2024-05-20 03:00:00,30.982
2024-10-25 10:00:00,34.002
2024-08-30 19:00:00,32.309
2024-11-11 10:00:00,35.813
2024-11-04 15:00:00,33.339
2024-09-27 14:00:00,32.099
2024-11-11 13:00:00,33.014
2024-07-20 18:00:00,29.465
2024-09-22 22:00:00,29.765
2024-04-26 08:00:00,29.349
2024-10-29 17:00:00,34.943
2024-09-14 03:00:00,29.639
2024-09-05 21:00:00,30.321
2024-06-25 19:00:00,33.635
2024-07-17 03:00:00,29.89
2024-12-03 09:00:00,36.976
2024-03-23 06:00:00,28.36
2024-12-26 11:00:00,36.905
2024-07-13 10:00:00,26.673
2024-01-27 09:00:00,32.159
2024-01-02 22:00:00,36.868
2024-04-26 15:00:00,33.079
2024-07-16 17:00:00,31.669
2024-09-06 06:00:00,31.668
2024-12-04 10:00:00,35.413
2024-02-06 04:00:00,35.29
2024-10-01 23:00:00,33.806
2024-07-26 18:00:00,31.105
2024-02-25 00:00:00,31.553
2024-11-17 07:00:00,34.963
2024-10-26 19:00:00,30.748
2024-12-10 17:00:00,35.524
2024-07-24 03:00:00,30.755
2024-10-25 13:00:00,33.815
2024-03-05 07:00:00,34.649
2024-11-13 05:00:00,37.639
2024-07-25 19:00:00,33.218
2024-08-27 22:00:00,32.778
2024-09-11 23:00:00,32.746
2024-06-21 01:00:00,33.306
2024-09-04 11:00:00,31.312
2024-05-28 07:00:00,30.495
2024-08-17 16:00:00,27.797
2024-06-24 17:00:00,35.175
2024-04-14 07:00:00,28.482
2024-08-02 17:00:00,31.832
2024-05-28 15:00:00,31.524
2024-07-14 13:00:00,28.375
2024-05-07 10:00:00,29.488
2024-02-05 20:00:00,35.698
2024-06-20 01:00:00,33.663
2024-03-30 02:00:00,31.841
2024-10-27 18:00:00,28.944
2024-03-23 16:00:00,30.012
2024-07-22 13:00:00,30.667
2024-04-06 06:00:00,29.954
2024-04-24 23:00:00,33.914
2024-04-15 11:00:00,31.149
2024-10-17 15:00:00,32.525
2024-10-31 23:00:00,36.097
2024-09-19 04:00:00,34.295
2024-02-05 08:00:00,37.442
2024-02-21 19:00:00,32.413
2024-11-10 22:00:00,33.591
2024-07-15 09:00:00,30.219
2024-06-22 22:00:00,30.72
2024-06-26 22:00:00,33.82
2024-08-09 21:00:00,31.39
2024-09-27 22:00:00,33.239
2024-05-06 21:00:00,32.35
2024-09-14 11:00:00,27.34
2024-02-19 04:00:00,34.996
2024-05-24 04:00:00,31.422
2024-06-29 10:00:00,27.378
2024-11-24 06:00:00,34.895
2024-04-08 19:00:00,32.702
2024-01-01 02:00:00,35.84
2024-10-25 22:00:00,34.148
2024-12-26 23:00:00,36.606
2024-07-16 01:00:00,33.275
2024-03-14 03:00:00,32.798
2024-06-16 03:00:00,28.323
2024-08-20 04:00:00,31.489
2024-11-05 01:00:00,35.435
2024-10-16 23:00:00,33.249
2024-02-13 16:00:00,32.41
2024-08-10 08:00:00,26.31
2024-02-29 02:00:00,34.345
2024-07-28 18:00:00,29.593
2024-07-06 03:00:00,29.685
2024-12-21 19:00:00,31.851
2024-02-05 22:00:00,34.457
2024-06-09 23:00:00,29.498
2024-12-08 14:00:00,33.58
2024-07-19 10:00:00,28.625
2024-04-16 07:00:00,31.745
2024-08-31 21:00:00,30.938
2024-12-30 06:00:00,38.795
2024-04-11 07:00:00,32.079
2024-06-07 05:00:00,32.831
2024-01-13 22:00:00,33.054
2024-03-08 10:00:00,31.753
2024-02-15 12:00:00,31.915
2024-03-21 20:00:00,33.942
2024-10-20 16:00:00,30.234
2024-10-04 16:00:00,33.158
2024-12-22 03:00:00,35.498
2024-06-08 09:00:00,29.704
2024-09-01 19:00:00,31.215
2024-09-07 08:00:00,27.381
2024-11-09 18:00:00,30.084
2024-02-21 05:00:00,33.995
2024-10-31 21:00:00,32.683
2024-10-11 04:00:00,31.99
2024-07-21 07:00:00,26.104
2024-09-03 03:00:00,30.98
2024-03-02 10:00:00,32.083
2024-08-15 15:00:00,31.37
2024-09-20 21:00:00,32.968
2024-03-13 05:00:00,34.061
2024-04-19 12:00:00,29.917
2024-07-17 07:00:00,31.075
2024-06-05 06:00:00,29.31
2024-05-07 15:00:00,29.672
2024-08-22 02:00:00,29.924
2024-04-19 06:00:00,31.355
2024-02-28 01:00:00,32.918
2024-11-20 21:00:00,37.189
2024-09-26 03:00:00,33.203
2024-07-20 14:00:00,26.282
2024-07-09 02:00:00,34.241
2024-06-30 05:00:00,28.34
2024-12-15 16:00:00,31.35
2024-04-28 02:00:00,31.823
2024-08-21 16:00:00,30.727
2024-04-10 05:00:00,32.02
2024-05-05 09:00:00,28.484
2024-06-20 18:00:00,33.257
2024-02-01 18:00:00,33.412
2024-11-06 04:00:00,37.401
2024-07-31 22:00:00,31.951
2024-06-11 02:00:00,32.032
2024-10-10 18:00:00,32.458
2024-09-23 16:00:00,31.816
2024-12-15 23:00:00,34.23
2024-12-11 10:00:00,36.575
2024-11-09 21:00:00,33.792
2024-11-02 12:00:00,32.054
2024-11-02 13:00:00,31.673
2024-02-10 06:00:00,34.56
2024-08-25 08:00:00,26.85
2024-09-09 20:00:00,33.496
2024-05-18 02:00:00,30.212
2024-05-23 09:00:00,30.608
2024-01-29 10:00:00,35.411
2024-10-11 16:00:00,32.478
2024-09-04 17:00:00,29.684
2024-07-25 15:00:00,29.475
2024-04-16 02:00:00,32.072
2024-09-14 17:00:00,27.99
2024-02-11 07:00:00,35.252
2024-02-08 02:00:00,35.095
2024-12-12 22:00:00,36.818
2024-08-20 00:00:00,33.09
2024-09-17 03:00:00,33.1
2024-12-30 09:00:00,39.094
2024-01-08 17:00:00,34.996
2024-09-01 04:00:00,28.287
2024-02-08 10:00:00,34.639
2024-06-01 06:00:00,26.889
2024-06-22 18:00:00,28.471
2024-05-28 04:00:00,32.209
2024-12-23 20:00:00,34.906
2024-10-13 00:00:00,32.06
2024-03-08 11:00:00,32.584
2024-03-17 06:00:00,29.785
2024-11-05 02:00:00,35.408
2024-04-13 12:00:00,27.173
2024-05-11 04:00:00,29.052
2024-01-31 20:00:00,36.684
2024-01-02 07:00:00,34.478
2024-02-10 11:00:00,31.88
2024-08-31 07:00:00,28.379
2024-04-16 20:00:00,33.695
2024-07-23 19:00:00,31.798
2024-06-14 02:00:00,32.27
2024-08-19 16:00:00,31.092
2024-02-16 12:00:00,31.858
2024-08-29 21:00:00,32.422
2024-01-07 12:00:00,31.73
2024-10-14 11:00:00,34.824
2024-11-12 23:00:00,35.075
2024-04-12 19:00:00,33.888
2024-06-09 20:00:00,31.068
2024-02-04 15:00:00,30.616
2024-08-15 06:00:00,30.733
2024-02-04 19:00:00,30.91
2024-04-27 17:00:00,28.55
2024-01-21 22:00:00,34.407
2024-12-19 10:00:00,36.23
2024-09-26 04:00:00,31.232
2024-10-05 22:00:00,31.702
2024-10-28 12:00:00,35.675
2024-02-11 05:00:00,33.325
2024-06-13 01:00:00,32.209
2024-02-08 11:00:00,36.983
2024-11-03 00:00:00,31.16
2024-09-27 13:00:00,31.697
2024-03-26 04:00:00,32.504
2024-03-23 12:00:00,27.44
2024-01-11 09:00:00,37.564
2024-06-11 23:00:00,33.85
2024-08-02 16:00:00,31.265
2024-04-21 19:00:00,28.894
2024-02-26 02:00:00,35.39
2024-03-27 13:00:00,31.984
2024-09-26 06:00:00,33.457
2024-12-02 07:00:00,35.937
2024-10-05 15:00:00,29.836
2024-06-01 05:00:00,28.869
2024-01-15 19:00:00,34.238
2024-02-01 00:00:00,37.116
2024-10-26 17:00:00,31.079
2024-10-03 13:00:00,29.831
2024-12-30 17:00:00,38.279
2024-02-05 04:00:00,34.079
2024-01-31 03:00:00,35.372
2024-09-20 12:00:00,29.948
2024-03-23 08:00:00,29.793
2024-05-03 03:00:00,32.603
2024-06-29 20:00:00,30.327
2024-04-02 06:00:00,32.701
2024-08-12 18:00:00,32.982
2024-12-23 12:00:00,34.915
2024-06-01 00:00:00,28.741
2024-06-10 06:00:00,30.694
2024-07-06 00:00:00,30.936
2024-08-31 10:00:00,27.922
2024-05-17 04:00:00,33.361
2024-11-26 22:00:00,37.923
2024-02-22 10:00:00,33.59
2024-05-04 12:00:00,27.914
2024-10-27 02:00:00,30.295
2024-01-04 13:00:00,36.404
2024-02-01 02:00:00,33.153
2024-08-07 20:00:00,32.797
2024-03-18 19:00:00,34.301
2024-02-24 19:00:00,28.707
2024-09-14 18:00:00,30.467
2024-08-04 13:00:00,27.263
2024-06-11 10:00:00,28.798
2024-07-27 16:00:00,27.013
2024-11-09 19:00:00,30.759
2024-02-10 02:00:00,30.919
2024-07-12 18:00:00,31.525
2024-01-12 01:00:00,38.902
2024-12-23 08:00:00,38.119
2024-04-11 04:00:00,32.24
2024-10-24 19:00:00,35.572
2024-06-20 12:00:00,28.343
2024-05-08 14:00:00,31.372
2024-10-04 05:00:00,
2024-05-10 19:00:00,32.284
2024-03-27 05:00:00,32.534
2024-06-24 02:00:00,31.606
2024-11-16 18:00:00,30.159
2024-09-11 07:00:00,31.858
2024-07-07 21:00:00,30.829
2024-03-16 00:00:00,31.52
2024-04-03 03:00:00,32.17
2024-05-27 15:00:00,32.012
2024-05-07 14:00:00,30.407
2024-04-02 04:00:00,32.078
2024-09-29 09:00:00,29.368
2024-12-26 21:00:00,37.368
2024-06-26 18:00:00,33.823
2024-11-18 05:00:00,38.185
2024-01-09 21:00:00,35.358
2024-03-23 17:00:00,30.364
2024-02-27 03:00:00,33.039
2024-03-29 10:00:00,30.875
2024-11-08 09:00:00,34.818
2024-08-28 12:00:00,30.446
2024-11-22 02:00:00,36.363
2024-06-11 19:00:00,32.733
2024-06-04 22:00:00,33.906
2024-08-06 22:00:00,33.103
2024-08-05 15:00:00,32.57
2024-03-26 17:00:00,31.626
2024-12-24 15:00:00,35.502
2024-08-23 23:00:00,32.408
2024-06-13 11:00:00,28.989
2024-03-26 18:00:00,34.979
2024-09-25 19:00:00,31.858
2024-06-03 15:00:00,31.614
2024-05-01 00:00:00,34.464
2024-07-24 02:00:00,34.008
2024-06-08 22:00:00,30.252
2024-11-03 14:00:00,32.522
2024-12-13 03:00:00,36.546
2024-05-10 16:00:00,31.904
2024-01-12 20:00:00,35.625
2024-01-04 23:00:00,37.028
2024-03-19 08:00:00,31.362
2024-04-21 00:00:00,30.845
2024-06-13 19:00:00,32.996
2024-05-23 10:00:00,31.889
2024-11-30 11:00:00,34.264
2024-12-28 22:00:00,35.189
2024-04-20 09:00:00,28.52
2024-10-30 21:00:00,34.831
2024-10-19 19:00:00,30.046
2024-08-18 07:00:00,28.068
2024-12-04 20:00:00,36.602
2024-11-23 11:00:00,32.258
2024-04-05 00:00:00,34.813
2024-11-23 10:00:00,34.409
2024-08-18 16:00:00,28.619
2024-04-15 01:00:00,32.662
2024-09-05 12:00:00,30.058
2024-05-30 13:00:00,30.606
2024-09-18 19:00:00,33.443
2024-09-04 03:00:00,32.481
2024-02-23 12:00:00,33.061
2024-06-16 14:00:00,28.219
2024-11-14 09:00:00,35.359
2024-11-01 13:00:00,34.043
2024-03-24 11:00:00,28.49
2024-08-10 18:00:00,29.029
2024-09-09 02:00:00,32.619
2024-03-30 17:00:00,30.138
2024-06-05 20:00:00,34.013
2024-04-03 07:00:00,31.376
2024-06-12 20:00:00,34.101
2024-11-07 10:00:00,34.866
2024-12-02 16:00:00,34.697
2024-08-11 00:00:00,29.459
2024-06-21 23:00:00,33.711
2024-07-09 18:00:00,32.059
2024-01-02 19:00:00,36.421
2024-11-14 19:00:00,34.852
2024-06-13 20:00:00,33.445
2024-10-16 04:00:00,34.296
2024-11-23 15:00:00,32.58
2024-09-03 13:00:00,31.563
2024-08-22 23:00:00,31.633
2024-07-03 00:00:00,32.876
2024-08-14 13:00:00,30.284
2024-09-16 14:00:00,30.826
2024-04-26 18:00:00,30.76
2024-05-08 17:00:00,31.449
2024-08-01 15:00:00,31.637
2024-09-30 22:00:00,34.085
2024-09-21 17:00:00,30.593
2024-05-14 01:00:00,33.445
2024-08-18 13:00:00,27.107
2024-12-13 04:00:00,38.653
2024-12-16 00:00:00,38.071
2024-09-21 15:00:00,26.888
2024-06-29 13:00:00,28.179
2024-09-02 13:00:00,30.125
2024-03-16 09:00:00,29.44
2024-02-11 19:00:00,31.197
2024-06-09 19:00:00,29.761
2024-08-02 12:00:00,29.759
2024-04-09 17:00:00,33.513
2024-10-23 02:00:00,36.374
2024-10-12 13:00:00,30.496
2024-02-14 20:00:00,35.467
2024-12-08 18:00:00,34.541
2024-06-09 15:00:00,29.127
2024-05-22 04:00:00,31.948
2024-12-01 16:00:00,33.207
2024-10-02 01:00:00,33.163
2024-08-08 15:00:00,31.373
2024-11-17 13:00:00,30.137
2024-11-29 08:00:00,37.839
2024-01-13 12:00:00,33.36
2024-04-30 18:00:00,32.796
2024-04-14 11:00:00,28.457
2024-02-09 06:00:00,34.637
2024-02-19 08:00:00,35.263
2024-04-08 18:00:00,32.811
2024-02-22 11:00:00,34.431
2024-12-07 14:00:00,34.145
2024-04-15 02:00:00,33.423
2024-10-26 23:00:00,33.052
2024-12-06 07:00:00,39.622
2024-05-11 12:00:00,28.331
2024-07-08 23:00:00,34.022
2024-06-19 21:00:00,33.829
2024-02-05 01:00:00,33.695
2024-03-18 20:00:00,33.419
2024-01-14 14:00:00,31.335
2024-04-11 12:00:00,31.423
2024-12-08 07:00:00,35.741
2024-05-13 16:00:00,30.19
2024-12-18 08:00:00,36.474
2024-03-02 00:00:00,31.335
2024-07-26 20:00:00,33.11
2024-05-10 11:00:00,29.536
2024-03-26 21:00:00,34.822
2024-10-31 01:00:00,35.845
2024-07-18 14:00:00,30.812
2024-07-05 19:00:00,32.939
2024-04-17 03:00:00,32.166
2024-05-09 07:00:00,32.539
2024-10-23 03:00:00,35.808
2024-10-26 18:00:00,31.044
2024-05-18 21:00:00,31.15
2024-01-26 03:00:00,37.161
2024-07-24 18:00:00,
2024-07-03 02:00:00,32.056
2024-10-12 03:00:00,31.868
2024-09-05 11:00:00,30.388
2024-02-06 01:00:00,35.961
2024-10-25 05:00:00,36.18
2024-03-19 18:00:00,35.223
2024-06-17 10:00:00,30.339
2024-02-09 03:00:00,36.146
2024-10-06 13:00:00,30.449
2024-03-17 11:00:00,29.33
2024-08-19 17:00:00,32.029
2024-10-04 11:00:00,33.311
2024-05-20 07:00:00,29.072
2024-10-06 02:00:00,29.768
2024-02-23 08:00:00,34.799
2024-11-18 00:00:00,35.509
2024-02-04 14:00:00,31.865
2024-05-11 05:00:00,28.459
2024-06-07 07:00:00,30.884
2024-03-20 08:00:00,32.457
2024-07-08 15:00:00,32.13
2024-07-02 11:00:00,29.128
2024-09-16 00:00:00,32.128
2024-09-23 17:00:00,33.351
2024-09-21 22:00:00,30.561
2024-03-26 10:00:00,30.506
2024-02-24 06:00:00,30.692
2024-01-14 16:00:00,31.816
2024-07-21 01:00:00,29.494
2024-03-12 00:00:00,35.213
2024-04-13 21:00:00,29.147
2024-05-23 07:00:00,30.319
2024-06-16 17:00:00,29.434
2024-10-20 22:00:00,31.128
2024-08-30 06:00:00,30.129
2024-10-21 17:00:00,32.248
2024-10-06 12:00:00,28.416
2024-11-10 13:00:00,30.637
2024-01-20 23:00:00,32.105
2024-05-31 05:00:00,30.913
2024-02-18 23:00:00,30.927
2024-12-15 21:00:00,33.867
2024-05-03 05:00:00,30.755
2024-06-16 02:00:00,29.709
2024-12-22 14:00:00,33.521
2024-01-05 21:00:00,37.583
2024-09-09 19:00:00,33.552
2024-08-23 13:00:00,29.48
2024-04-29 06:00:00,30.934
2024-11-23 02:00:00,33.26
2024-02-06 15:00:00,33.485
2024-02-12 21:00:00,35.953
2024-11-03 10:00:00,31.518
2024-01-20 10:00:00,32.343
2024-09-22 01:00:00,30.088
2024-08-15 16:00:00,30.51
2024-12-06 10:00:00,37.473
2024-11-29 18:00:00,37.354
2024-10-01 13:00:00,32.48
2024-12-19 00:00:00,35.962
2024-05-08 11:00:00,29.442
2024-09-09 17:00:00,32.324
2024-08-08 14:00:00,30.933
2024-08-15 04:00:00,32.46
2024-03-20 05:00:00,32.87
2024-03-23 07:00:00,27.832
2024-02-02 08:00:00,36.887
2024-10-08 04:00:00,33.168
2024-07-13 08:00:00,26.196
2024-03-15 10:00:00,31.099
2024-01-18 03:00:00,37.452
2024-12-08 02:00:00,33.069
2024-06-20 17:00:00,31.942
2024-10-27 22:00:00,30.757
2024-08-04 04:00:00,28.519
2024-08-11 01:00:00,29.422
2024-09-10 22:00:00,32.906
2024-01-04 12:00:00,37.766
2024-03-10 09:00:00,29.728
2024-05-25 07:00:00,28.141
2024-12-05 10:00:00,38.021
2024-08-04 00:00:00,29.721
2024-10-09 13:00:00,32.712
2024-04-26 05:00:00,31.973
2024-11-02 11:00:00,32.695
2024-07-21 03:00:00,27.73
2024-03-30 07:00:00,27.698
2024-04-01 15:00:00,29.663
2024-11-29 07:00:00,36.876
2024-01-22 07:00:00,36.21
2024-12-29 02:00:00,34.169
2024-09-29 04:00:00,31.017
2024-05-13 17:00:00,33.094
2024-01-31 11:00:00,37.698
2024-04-02 12:00:00,31.101
2024-07-18 06:00:00,30.399
2024-07-11 18:00:00,31.781
2024-12-10 23:00:00,37.389
2024-07-21 13:00:00,27.119
2024-08-20 07:00:00,30.492
2024-04-25 23:00:00,33.694
2024-03-24 10:00:00,27.636
2024-08-15 09:00:00,29.846
2024-12-26 09:00:00,40.473
2024-06-01 18:00:00,30.993
2024-10-05 14:00:00,27.381
2024-06-27 03:00:00,33.856
2024-07-05 06:00:00,31.545
2024-03-09 01:00:00,32.763
2024-12-13 00:00:00,37.45
2024-04-24 21:00:00,31.547
2024-04-29 03:00:00,33.673
2024-12-18 10:00:00,35.907
2024-05-10 02:00:00,32.194
2024-05-12 16:00:00,31.237
2024-03-26 15:00:00,31.907
2024-10-10 22:00:00,34.302
2024-06-29 14:00:00,27.842
2024-01-06 07:00:00,35.259
2024-07-04 10:00:00,30.587
2024-01-07 20:00:00,31.99
2024-12-22 08:00:00,34.535
2024-11-06 21:00:00,34.401
2024-09-24 07:00:00,32.495
2024-05-13 07:00:00,31.073
2024-09-06 10:00:00,31.629
2024-02-24 23:00:00,31.889
2024-08-20 19:00:00,33.624
2024-11-14 10:00:00,37.171
2024-01-20 16:00:00,32.914
2024-03-24 05:00:00,29.282
2024-01-01 18:00:00,36.589
2024-08-02 22:00:00,34.044
2024-03-30 01:00:00,30.597
2024-02-12 17:00:00,33.563
2024-09-04 07:00:00,30.868
2024-05-09 18:00:00,32.078
2024-11-18 16:00:00,34.344
2024-09-11 14:00:00,32.191
2024-05-11 17:00:00,29.166
2024-09-04 12:00:00,30.159
2024-12-21 04:00:00,35.813
2024-11-24 16:00:00,31.319
2024-01-19 17:00:00,35.065
2024-12-22 13:00:00,31.043
2024-07-01 04:00:00,30.969
2024-09-22 02:00:00,29.515
2024-06-05 00:00:00,30.553
2024-01-08 10:00:00,36.035
2024-07-07 17:00:00,29.533
2024-02-25 20:00:00,31.524
2024-05-27 20:00:00,32.835
2024-03-07 07:00:00,35.548
2024-12-21 13:00:00,33.365
2024-11-10 17:00:00,30.946
2024-03-14 17:00:00,32.175
2024-05-29 20:00:00,33.822
2024-01-21 03:00:00,32.452
2024-06-14 07:00:00,31.314
2024-10-18 10:00:00,33.693
2024-12-30 08:00:00,36.189
2024-04-13 13:00:00,27.71
2024-02-02 12:00:00,35.148
2024-07-12 12:00:00,29.619
2024-10-18 13:00:00,32.599
2024-10-28 05:00:00,34.476
2024-09-09 11:00:00,31.43
2024-01-04 05:00:00,37.529
2024-10-05 17:00:00,29.47
2024-10-20 15:00:00,29.099
2024-12-17 08:00:00,39.268
2024-11-18 20:00:00,34.908
2024-04-01 19:00:00,31.881
2024-09-10 13:00:00,30.314
2024-09-07 06:00:00,28.468
2024-02-01 08:00:00,37.499
2024-05-31 13:00:00,32.026
2024-01-30 03:00:00,34.319
2024-12-05 06:00:00,39.135
2024-12-11 04:00:00,37.657
2024-10-16 06:00:00,32.415
2024-10-26 08:00:00,32.543
2024-03-03 04:00:00,31.334
2024-09-20 16:00:00,31.703
2024-03-27 22:00:00,33.855
2024-05-20 05:00:00,31.402
2024-12-08 15:00:00,33.336
2024-10-27 07:00:00,30.887
2024-03-30 18:00:00,29.706
2024-01-03 21:00:00,36.083
2024-03-01 09:00:00,33.702
2024-05-12 07:00:00,27.874
2024-06-10 13:00:00,31.375
2024-06-13 23:00:00,33.286
2024-05-14 05:00:00,32.633
2024-03-04 19:00:00,32.357
2024-07-06 13:00:00,27.365
2024-11-15 22:00:00,34.694
2024-10-27 08:00:00,34.058
2024-01-22 00:00:00,37.645
2024-10-16 17:00:00,34.65
2024-05-29 04:00:00,31.806
2024-10-22 09:00:00,31.883
2024-09-20 17:00:00,32.327
2024-02-03 06:00:00,32.955
2024-07-20 16:00:00,30.207
2024-07-30 10:00:00,29.128
2024-12-27 05:00:00,38.918
2024-06-07 03:00:00,32.874
2024-01-03 13:00:00,36.116
2024-03-14 23:00:00,34.081
2024-08-25 10:00:00,26.361
2024-12-29 23:00:00,34.884
2024-04-12 12:00:00,32.417
2024-08-17 11:00:00,26.198
2024-12-22 09:00:00,35.312
2024-09-29 07:00:00,28.172
2024-03-06 07:00:00,31.877
2024-07-16 14:00:00,31.878
2024-07-04 16:00:00,30.784
2024-04-28 16:00:00,28.044
2024-05-04 10:00:00,27.519
2024-07-04 14:00:00,31.427
2024-10-27 13:00:00,30.286
2024-03-06 08:00:00,37.079
2024-12-13 05:00:00,38.454
2024-09-15 20:00:00,28.639
2024-11-07 22:00:00,36.615
2024-07-28 03:00:00,27.817
2024-07-01 05:00:00,
2024-01-16 21:00:00,35.984
2024-09-19 00:00:00,34.107
2024-04-10 12:00:00,30.397
2024-06-12 00:00:00,35.128
2024-08-01 08:00:00,30.497
2024-02-08 16:00:00,32.572
2024-06-22 10:00:00,27.223
2024-12-12 18:00:00,36.318
2024-09-14 04:00:00,28.646
2024-11-20 18:00:00,35.791
2024-01-11 05:00:00,36.813
2024-02-29 23:00:00,34.571
2024-11-26 17:00:00,34.92
2024-11-22 22:00:00,36.386
2024-06-24 12:00:00,31.337
2024-08-01 09:00:00,32.064
2024-06-29 23:00:00,32.461
2024-05-28 09:00:00,30.862
2024-01-05 18:00:00,35.968
2024-04-05 22:00:00,34.434
2024-12-12 06:00:00,38.425
2024-03-31 20:00:00,29.633
2024-08-13 09:00:00,29.76
2024-02-02 07:00:00,36.683
2024-07-21 23:00:00,30.127
2024-11-02 16:00:00,30.447
2024-07-13 20:00:00,32.98
2024-12-13 23:00:00,36.702
2024-10-30 14:00:00,34.414
2024-06-05 16:00:00,31.782
2024-12-30 10:00:00,36.856
2024-10-05 05:00:00,29.59
2024-10-18 22:00:00,34.061
2024-06-10 10:00:00,30.437
2024-02-27 00:00:00,33.431
2024-12-07 22:00:00,32.277
2024-12-01 15:00:00,32.484
2024-02-16 02:00:00,36.294
2024-05-22 17:00:00,32.913
2024-06-29 16:00:00,27.323
2024-06-14 08:00:00,30.362
2024-02-22 06:00:00,33.256
2024-04-20 08:00:00,28.696
2024-05-01 19:00:00,33.392
2024-07-18 04:00:00,30.817
2024-03-09 07:00:00,30.835
2024-02-17 05:00:00,31.416
2024-05-26 15:00:00,26.33
2024-09-28 11:00:00,29.272
2024-11-17 21:00:00,34.253
2024-01-12 07:00:00,37.74
2024-08-10 21:00:00,29.56
2024-03-05 11:00:00,31.935
2024-06-28 14:00:00,29.0
2024-02-12 10:00:00,34.6
2024-07-04 00:00:00,32.22
2024-08-25 23:00:00,29.97
2024-07-22 19:00:00,32.559
2024-11-24 19:00:00,32.04
2024-07-03 22:00:00,32.068
2024-03-03 03:00:00,29.091
2024-05-30 15:00:00,30.675
2024-01-03 04:00:00,38.222
2024-08-13 05:00:00,30.764
2024-07-31 06:00:00,30.367
2024-05-08 22:00:00,33.501
2024-02-27 21:00:00,34.289
2024-11-24 12:00:00,32.889
2024-05-24 22:00:00,33.274
2024-06-23 15:00:00,27.951
2024-08-21 03:00:00,32.604
2024-05-14 06:00:00,32.748
2024-03-09 00:00:00,30.904
2024-08-25 06:00:00,29.028
2024-11-18 03:00:00,37.502
2024-01-20 11:00:00,30.561
2024-12-25 02:00:00,35.852
2024-01-03 23:00:00,33.885
2024-12-18 04:00:00,39.451
2024-07-29 12:00:00,30.105
2024-02-20 07:00:00,35.793
2024-03-07 06:00:00,34.299
2024-08-02 23:00:00,31.065
2024-08-22 08:00:00,30.09
2024-01-28 10:00:00,32.621
2024-11-25 05:00:00,39.912
2024-12-09 23:00:00,36.202
2024-09-29 10:00:00,29.799
2024-08-03 12:00:00,27.125
2024-05-06 12:00:00,31.806
2024-08-16 07:00:00,30.797
2024-09-26 22:00:00,32.935
2024-01-17 18:00:00,36.752
2024-07-30 21:00:00,35.325
2024-08-18 21:00:00,30.172
2024-03-02 08:00:00,30.171
2024-05-19 20:00:00,30.26
2024-03-23 15:00:00,29.642
2024-07-23 22:00:00,32.97
2024-07-29 19:00:00,30.511
2024-06-09 03:00:00,28.555
2024-02-13 01:00:00,33.703
2024-01-08 06:00:00,36.123
2024-05-09 06:00:00,31.864
2024-11-17 09:00:00,33.924
2024-04-28 21:00:00,29.563
2024-03-02 22:00:00,31.724
2024-09-13 07:00:00,30.424
2024-06-27 21:00:00,34.83
2024-11-11 00:00:00,38.741
2024-12-18 05:00:00,37.502
2024-12-27 07:00:00,36.676
2024-08-22 10:00:00,31.068
2024-06-09 05:00:00,29.117
2024-08-31 09:00:00,27.086
2024-05-09 14:00:00,29.313
2024-06-12 06:00:00,30.398
2024-06-21 10:00:00,30.42
2024-03-31 12:00:00,28.577
2024-04-18 07:00:00,30.011
2024-11-29 21:00:00,37.44
2024-09-05 15:00:00,31.462
2024-09-01 11:00:00,26.757
2024-06-08 04:00:00,28.141
2024-03-19 15:00:00,33.3
2024-12-13 08:00:00,37.467
2024-06-03 21:00:00,36.074
2024-02-19 06:00:00,35.8
2024-12-31 19:00:00,36.891
2024-07-27 12:00:00,26.82
2024-07-10 18:00:00,34.684
2024-12-31 08:00:00,35.727
2024-03-12 18:00:00,33.913
2024-04-30 04:00:00,32.704
2024-05-04 18:00:00,30.046
2024-07-17 11:00:00,30.103
2024-06-18 00:00:00,34.354
2024-08-12 04:00:00,31.347
2024-12-13 17:00:00,36.934
2024-08-17 20:00:00,30.762
2024-10-03 21:00:00,32.958
2024-09-04 08:00:00,31.83
2024-11-24 08:00:00,35.754
2024-01-31 01:00:00,37.322
2024-01-16 13:00:00,35.244
2024-12-07 02:00:00,34.854
2024-11-30 07:00:00,34.931
2024-10-07 14:00:00,33.2
2024-01-14 00:00:00,31.716
2024-12-04 04:00:00,39.277
2024-01-02 18:00:00,34.86
2024-10-20 01:00:00,30.712
2024-10-20 13:00:00,29.799
2024-10-26 20:00:00,32.363
2024-07-17 01:00:00,32.879
2024-04-26 07:00:00,30.491
2024-01-31 12:00:00,34.519
2024-10-01 18:00:00,32.199
2024-02-09 08:00:00,33.128
2024-08-07 00:00:00,32.234
2024-12-07 03:00:00,33.921
2024-08-19 21:00:00,32.748
2024-03-11 13:00:00,31.784
2024-01-22 15:00:00,34.829
2024-02-03 22:00:00,30.394
2024-02-04 02:00:00,33.46
